favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
29,The New York Times,Getting to Crazy http://nyti.ms/nLoCJT,,False,Fri Jul 15 04:05:16 +0000 2011,184,91719957548777472
3,The New York Times,Crying Fowl http://nyti.ms/qcOl8y,,False,Fri Jul 15 13:11:41 +0000 2011,9,91857468900114432
12,The New York Times,It Was Debt What Did It http://nyti.ms/rkXHr8,,False,Fri Jul 15 13:26:53 +0000 2011,27,91861292058546176
13,The New York Times,Evil &gt; Stupid http://nyti.ms/pw3qpP,,False,Fri Jul 15 13:41:57 +0000 2011,43,91865084762128384
7,The New York Times,Inflation Day http://nyti.ms/q2PXQl,,False,Fri Jul 15 14:12:47 +0000 2011,30,91872844174209024
8,The New York Times,The Wrong Perversity http://nyti.ms/pAL2TQ,,False,Fri Jul 15 18:14:56 +0000 2011,36,91933781648351232
9,The New York Times,Sticky Note http://nyti.ms/reyB5Q,,False,Fri Jul 15 22:11:34 +0000 2011,13,91993332716290048
28,The New York Times,The Political Economy of the Lesser Depression http://nyti.ms/pZXRwO,,False,Sat Jul 16 13:15:00 +0000 2011,90,92220691511910400
34,The New York Times,Italy Versus Japan http://nyti.ms/qyjrsz,,False,Sat Jul 16 22:54:00 +0000 2011,69,92366399661551616
12,The New York Times,Dealing With Rentiers http://nyti.ms/p4l7LD,,False,Sat Jul 16 23:16:44 +0000 2011,22,92372122520928256
15,The New York Times,Penny-Wise Policy http://nyti.ms/pYLH52,,False,Sun Jul 17 14:06:05 +0000 2011,42,92595932297838593
22,The New York Times,Mystery Mortgage Economics http://nyti.ms/rrMKJi,,False,Sun Jul 17 15:29:17 +0000 2011,52,92616869684576256
19,The New York Times,Get Them From The Greeks http://nyti.ms/nbQpIf,,False,Sun Jul 17 18:37:23 +0000 2011,42,92664209850122240
15,The New York Times,CFPB Sadness http://nyti.ms/oPNYde,,False,Sun Jul 17 22:38:23 +0000 2011,34,92724859112656896
7,The New York Times,I'm The One With The Beard http://nyti.ms/polXr0,,False,Sun Jul 17 23:00:26 +0000 2011,17,92730407526731776
29,The New York Times,Letting Bankers Walk http://nyti.ms/n834nx,,False,Mon Jul 18 02:04:09 +0000 2011,114,92776639297105920
19,The New York Times,Murdoch Most Foul http://nyti.ms/qiikPY,,False,Mon Jul 18 14:40:10 +0000 2011,74,92966897456394240
6,The New York Times,Herbert Hoover Was Hooveresque http://nyti.ms/nPij36,,False,Mon Jul 18 15:02:00 +0000 2011,23,92972392246280196
4,The New York Times,Lats of Luck http://nyti.ms/mZlLgX,,False,Mon Jul 18 15:29:24 +0000 2011,14,92979286448930816
12,The New York Times,Reaganite Delusions http://nyti.ms/qDjjTM,,False,Mon Jul 18 18:29:35 +0000 2011,71,93024632759795712
13,The New York Times,Texas Tales http://nyti.ms/nO8USo,,False,Tue Jul 19 00:34:04 +0000 2011,41,93116358371454976
6,The New York Times,Scribblers and Madmen http://nyti.ms/nR5tXe,,False,Tue Jul 19 13:35:05 +0000 2011,17,93312909148565505
14,The New York Times,"The Answer, My Friend http://nyti.ms/qdB2cr",,False,Tue Jul 19 14:41:21 +0000 2011,48,93329583440543744
32,The New York Times,The Glenn Beck / DeBeers Connection http://nyti.ms/p2Z0SQ,,False,Tue Jul 19 23:53:36 +0000 2011,71,93468564194983936
17,The New York Times,More on the Texas Story http://nyti.ms/qmVFfA,,False,Wed Jul 20 16:07:48 +0000 2011,28,93713728498962432
8,The New York Times,Green Sky Economics http://nyti.ms/pacc46,,False,Wed Jul 20 16:36:55 +0000 2011,29,93721053918015488
7,The New York Times,Gangs http://nyti.ms/qFKVK2,,False,Wed Jul 20 18:36:57 +0000 2011,27,93751263367413760
12,The New York Times,Music for the Lesser Depression http://nyti.ms/niZ6jR,,False,Wed Jul 20 21:47:46 +0000 2011,27,93799281978392577
19,The New York Times,Welcome to the Recovery http://nyti.ms/q1Qi8C,,False,Thu Jul 21 15:01:12 +0000 2011,59,94059355703488512
6,The New York Times,Jump Start Possibilities http://nyti.ms/qHsRHk,,False,Thu Jul 21 15:17:54 +0000 2011,27,94063556181491712
5,The New York Times,From the Gnomes of Zurich ... http://nyti.ms/oZrGqu,,False,Thu Jul 21 19:12:05 +0000 2011,23,94122491076820992
8,The New York Times,Euroblather http://nyti.ms/pMl1xh,,False,Thu Jul 21 20:32:00 +0000 2011,52,94142603217477632
13,The New York Times,Conceder In Chief http://nyti.ms/mVS6ET,,False,Fri Jul 22 13:12:15 +0000 2011,80,94394325307375617
12,The New York Times,Greek Translation http://nyti.ms/nA8NGc,,False,Fri Jul 22 14:13:35 +0000 2011,24,94409760828432384
16,The New York Times,Debt and Forgetfulness http://nyti.ms/qzukjv,,False,Fri Jul 22 14:13:36 +0000 2011,38,94409763194023936
15,The New York Times,Obama / Nixon http://nyti.ms/p3FqU9,,False,Fri Jul 22 17:05:08 +0000 2011,49,94452930589097984
18,The New York Times,This Age of Hicks http://nyti.ms/ngAxXF,,False,Fri Jul 22 18:01:44 +0000 2011,37,94467176056094721
12,The New York Times,War of the Rose http://nyti.ms/paDc9H,,False,Fri Jul 22 22:12:00 +0000 2011,12,94530158446383106
15,The New York Times,Backbone! http://nyti.ms/ruesgu,,False,Sat Jul 23 00:15:10 +0000 2011,74,94561152561979392
13,The New York Times,But There Is Still Joy in the World http://nyti.ms/oGDPZd,,False,Sat Jul 23 00:15:10 +0000 2011,37,94561155351191552
13,The New York Times,Naked Blackmail http://nyti.ms/oi01Rh,,False,Sat Jul 23 14:12:46 +0000 2011,116,94771940799160320
13,The New York Times,Profiles in Un-courage http://nyti.ms/oX6mu1,,False,Sat Jul 23 14:28:08 +0000 2011,39,94775808308150273
28,The New York Times,What Obama Was Willing to Give Away http://nyti.ms/niPb7w,,False,Sat Jul 23 16:15:32 +0000 2011,99,94802838554812416
14,The New York Times,"Inflation and the Right, Then and Now http://nyti.ms/p1GZmq",,False,Sat Jul 23 16:30:56 +0000 2011,41,94806713483538432
10,The New York Times,My Name Is Legion (Self-indulgent) http://nyti.ms/mTvger,,False,Sat Jul 23 16:46:27 +0000 2011,19,94810617185181696
23,The New York Times,President Pushover http://nyti.ms/rkclkI,,False,Sun Jul 24 14:19:41 +0000 2011,113,95136071280627712
12,The New York Times,Means-testing Medicare http://nyti.ms/noIfTf,,False,Sun Jul 24 18:30:30 +0000 2011,44,95199192175214592
25,The New York Times,"Moody's Blues, Poor Standards, and the Debt http://nyti.ms/oIAN1e",,False,Sun Jul 24 21:41:10 +0000 2011,93,95247172899057664
21,The New York Times,Messing With Medicare http://nyti.ms/rhrg3p,,False,Mon Jul 25 04:04:39 +0000 2011,81,95343682449977347
9,The New York Times,Clive Crook Is Drowning America http://nyti.ms/qmB2wc,,False,Mon Jul 25 14:22:30 +0000 2011,31,95499166540767232
13,The New York Times,The Fatal Delusion http://nyti.ms/og9KJp,,False,Mon Jul 25 17:39:32 +0000 2011,37,95548751351005184
12,The New York Times,Guess Who's Tanking? http://nyti.ms/okC4A3,,False,Mon Jul 25 17:39:32 +0000 2011,36,95548754165374976
7,The New York Times,Moderation Fails (Blog Issues) http://nyti.ms/nUxUno,,False,Mon Jul 25 17:55:05 +0000 2011,12,95552666113024000
18,The New York Times,Abraham Lincoln on the Debt Ceiling Crisis http://nyti.ms/rbwMd0,,False,Mon Jul 25 18:34:44 +0000 2011,66,95562642634190849
27,The New York Times,Default In A Liquidity Trap (Very Wonkish) http://nyti.ms/qBMlax,,False,Mon Jul 25 19:31:36 +0000 2011,48,95576953830121472
10,The New York Times,"Meh, Bleh, and Eek http://nyti.ms/o3KwSk",,False,Tue Jul 26 12:27:36 +0000 2011,46,95832640095125504
14,The New York Times,The Disaster We Know http://nyti.ms/mP1E7d,,False,Tue Jul 26 12:56:11 +0000 2011,39,95839834379255809
23,The New York Times,The End of Eurosclerosis http://nyti.ms/nAvfmH,,False,Tue Jul 26 12:56:12 +0000 2011,68,95839836484808704
35,The New York Times,Everyone Should Learn Japanese http://nyti.ms/nbCms3,,False,Tue Jul 26 15:44:38 +0000 2011,58,95882223236030466
11,The New York Times,Listening to Others http://nyti.ms/qXFi8S,,False,Tue Jul 26 17:06:12 +0000 2011,19,95902751246135297
200,The New York Times,The Cult That Is Destroying America http://nyti.ms/p2Ou2M,,False,Tue Jul 26 21:16:41 +0000 2011,715,95965790012059649
14,The New York Times,The Guilty Parties http://nyti.ms/pbtsP8,,False,Wed Jul 27 12:39:58 +0000 2011,69,96198141925273600
14,The New York Times,Eurowoe http://nyti.ms/oWLr7i,,False,Wed Jul 27 13:07:36 +0000 2011,16,96205093740883968
24,The New York Times,Conservative Origins of Obamacare http://nyti.ms/r7pejS,,False,Wed Jul 27 13:22:43 +0000 2011,42,96208897366429696
43,The New York Times,Obama the Moderate Conservative http://nyti.ms/qtZyr3,,False,Wed Jul 27 22:30:08 +0000 2011,98,96346660220833792
25,The New York Times,Eurofail http://nyti.ms/oTjT8T,,False,Thu Jul 28 11:44:22 +0000 2011,54,96546537622093824
10,The New York Times,The Halt and the Lame http://nyti.ms/qfNq28,,False,Thu Jul 28 20:53:29 +0000 2011,33,96684725523058689
39,The New York Times,The Centrist Cop-Out http://nyti.ms/oSwT2P,,False,Fri Jul 29 02:06:45 +0000 2011,172,96763561463906304
12,The New York Times,Stagnation Nation http://nyti.ms/pZQcIU,,False,Fri Jul 29 13:16:19 +0000 2011,45,96932062669443073
14,The New York Times,Mystery Man http://nyti.ms/nH8n5o,,False,Fri Jul 29 13:32:05 +0000 2011,39,96936032708214785
35,The New York Times,The Truth About Federal Spending http://nyti.ms/qNRDhv,,False,Fri Jul 29 16:43:40 +0000 2011,104,96984245070872576
19,The New York Times,"Lawyers, Coins, and Money http://nyti.ms/pbhLbl",,False,Fri Jul 29 19:48:14 +0000 2011,52,97030691665084416
9,The New York Times,"Warped Discourse, Again http://nyti.ms/oWxcSQ",,False,Sat Jul 30 13:51:15 +0000 2011,56,97303241691381760
30,The New York Times,The Corrosion of the Conservative Economic Mind http://nyti.ms/qds3xt,,False,Sat Jul 30 13:51:15 +0000 2011,119,97303244291842048
18,The New York Times,The Malevolent Ex-Maestro http://nyti.ms/nKFfpK,,False,Sat Jul 30 14:07:47 +0000 2011,58,97307402667425792
12,The New York Times,"Head, Talking http://nyti.ms/oCKW3G",,False,Sat Jul 30 19:28:13 +0000 2011,14,97388039134912512
19,The New York Times,Very Serious Suckers http://nyti.ms/nc8NwW,,False,Sat Jul 30 19:51:09 +0000 2011,77,97393814519562241
28,The New York Times,More About the Reagan Non-miracle http://nyti.ms/riFF5P,,False,Sat Jul 30 20:19:38 +0000 2011,91,97400981821726722
34,The New York Times,When People Pay You To Take Their Money http://nyti.ms/nqRy42,,False,Sun Jul 31 11:52:18 +0000 2011,66,97635697741148160
21,The New York Times,My Get-Rich Scheme http://nyti.ms/mRemUi,,False,Sun Jul 31 15:40:37 +0000 2011,40,97693151699009536
22,The New York Times,Tax Cut Memories http://nyti.ms/q1cplG,,False,Sun Jul 31 21:06:23 +0000 2011,67,97775136110936064
18,The New York Times,Linguistic Note http://nyti.ms/rpiDT0,,False,Mon Aug 01 01:13:15 +0000 2011,51,97837260057231362
100,The New York Times,The President Surrenders on Debt Ceiling http://nyti.ms/p0YXWu,,False,Mon Aug 01 03:03:07 +0000 2011,663,97864911677427712
26,The New York Times,"Barack Obama, Comedian http://nyti.ms/rnI0Df",,False,Mon Aug 01 12:46:09 +0000 2011,54,98011633313517568
32,The New York Times,What Would I Have Done? http://nyti.ms/nHxb8L,,False,Mon Aug 01 15:05:35 +0000 2011,115,98046724089716739
11,The New York Times,One Supercongress to Rule Them All http://nyti.ms/qPbeZP,,False,Mon Aug 01 15:21:01 +0000 2011,37,98050606807265280
11,The New York Times,Where's My Relief Rally? http://nyti.ms/nBfNrw,,False,Mon Aug 01 15:21:01 +0000 2011,37,98050610426937344
14,The New York Times,"Meanwhile, in the Global Economy http://nyti.ms/qFrskD",,False,Mon Aug 01 15:46:04 +0000 2011,60,98056911114616832
13,The New York Times,If I Were In The House http://nyti.ms/pKyjIC,,False,Mon Aug 01 16:08:16 +0000 2011,79,98062501119401984
5,The New York Times,"Upper Half, Talking http://nyti.ms/q9tP4L",,False,Mon Aug 01 17:53:54 +0000 2011,16,98089081589874688
30,The New York Times,How Can It Feel This Wrong? http://nyti.ms/p0W86W,,False,Mon Aug 01 21:34:09 +0000 2011,63,98144510789435392
8,The New York Times,Non-inflation Watch http://nyti.ms/q18cgN,,False,Tue Aug 02 13:45:59 +0000 2011,21,98389082564083712
31,The New York Times,Macroeconomic Folly http://nyti.ms/o0iIlX,,False,Tue Aug 02 14:01:36 +0000 2011,90,98393009653170177
15,The New York Times,"Bwahahahaha, Newt Edition http://nyti.ms/rc5Suh",,False,Tue Aug 02 19:27:18 +0000 2011,48,98474977845719041
18,The New York Times,What About Europe? http://nyti.ms/obrVYQ,,False,Tue Aug 02 20:51:44 +0000 2011,60,98496223392178176
17,The New York Times,Osborne's Delusions http://nyti.ms/oqnVCQ,,False,Wed Aug 03 11:29:08 +0000 2011,53,98717030483636224
14,The New York Times,This Morning's Grim Eurothought http://nyti.ms/q2kgSC,,False,Wed Aug 03 11:44:35 +0000 2011,32,98720917982691328
13,The New York Times,But I Thought I Was In Charge http://nyti.ms/oRe4UA,,False,Wed Aug 03 11:44:36 +0000 2011,20,98720920612503552
6,The New York Times,Congratulations to John Quiggin http://nyti.ms/qpTJun,,False,Wed Aug 03 12:31:15 +0000 2011,19,98732661622849536
9,The New York Times,"KO, OK http://nyti.ms/nJdMM0",,False,Wed Aug 03 22:55:01 +0000 2011,15,98889636000182273
43,The New York Times,Hope Is Not A Plan http://nyti.ms/oua2Tp,,False,Wed Aug 03 23:10:20 +0000 2011,186,98893493069549568
17,The New York Times,Wrong And Right http://nyti.ms/qbCMOv,,False,Thu Aug 04 12:24:30 +0000 2011,48,99093352359800832
10,The New York Times,"Why People Say ""Eeh!"" When They Learn About the ECB, Redux http://nyti.ms/qDAxP1",,False,Thu Aug 04 12:39:47 +0000 2011,13,99097195055300608
19,The New York Times,Rates of Wrath http://nyti.ms/nW5ZIO,,False,Thu Aug 04 15:53:49 +0000 2011,50,99146025930993664
17,The New York Times,"Minus 512, 2.4 Percent http://nyti.ms/nta6KQ",,False,Thu Aug 04 22:56:53 +0000 2011,74,99252495037112320
22,The New York Times,Time For A Little Self-Indulgent Calm http://nyti.ms/n9pbEW,,False,Fri Aug 05 01:34:03 +0000 2011,23,99292048695361537
42,The New York Times,The Wrong Worries http://nyti.ms/rpKVg9,,False,Fri Aug 05 02:04:21 +0000 2011,185,99299671020810240
19,The New York Times,Liquidity Trapped http://nyti.ms/qtbs34,,False,Fri Aug 05 12:57:44 +0000 2011,44,99464101033541632
14,The New York Times,Pulling Rank http://nyti.ms/rsqkM2,,False,Fri Aug 05 13:20:22 +0000 2011,19,99469795761733632
11,The New York Times,Notes on the Un-recovery http://nyti.ms/pkRqKR,,False,Fri Aug 05 19:19:21 +0000 2011,56,99560139912261633
15,The New York Times,Anti-stimulus Politics http://nyti.ms/ri8JNu,,False,Fri Aug 05 19:35:07 +0000 2011,73,99564106465554432
13,The New York Times,That Was The Inflation Scare That Was http://nyti.ms/nNmDlB,,False,Fri Aug 05 20:10:35 +0000 2011,41,99573030057021440
62,The New York Times,S&P and the USA http://nyti.ms/pnmCRL,,False,Sat Aug 06 01:29:40 +0000 2011,426,99653333198962688
36,The New York Times,Prattle and Prejudice http://nyti.ms/oKWbkc,,False,Sat Aug 06 14:01:59 +0000 2011,61,99842659702685697
21,The New York Times,Stagecoach Economics http://nyti.ms/phW8vm,,False,Sat Aug 06 14:17:10 +0000 2011,38,99846478775853056
82,The New York Times,The Best Summary of the S&P Downgrade http://nyti.ms/ntq8q1,,False,Sat Aug 06 14:17:11 +0000 2011,318,99846486065557505
20,The New York Times,A Blast From the (Recent) Past http://nyti.ms/rcX1wM,,False,Sat Aug 06 15:51:49 +0000 2011,68,99870298987446272
38,The New York Times,The Arithmetic of Near-term Deficits and Debt http://nyti.ms/rcxSKc,,False,Sat Aug 06 16:13:49 +0000 2011,88,99875836815089664
18,The New York Times,Things I Didn't Say http://nyti.ms/pDxwFG,,False,Sat Aug 06 16:30:28 +0000 2011,22,99880027524567040
18,The New York Times,I Heard It Through The Baseline http://nyti.ms/qoyhAe,,False,Sun Aug 07 13:34:11 +0000 2011,76,100198052261920768
12,The New York Times,Stuck in the Muddle http://nyti.ms/rmNMdu,,False,Sun Aug 07 16:48:43 +0000 2011,56,100247007821692928
15,The New York Times,S&P Precedents http://nyti.ms/qSMJ3o,,False,Sun Aug 07 19:59:00 +0000 2011,62,100294891250257920
26,The New York Times,Bleak Prospects http://nyti.ms/qFOeoA,,False,Sun Aug 07 20:27:14 +0000 2011,56,100301997537886208
21,The New York Times,A Self-Fulfilling Euro Crisis? (Wonkish) http://nyti.ms/nZCWcR,,False,Sun Aug 07 21:28:24 +0000 2011,71,100317391715696642
36,The New York Times,"Credibility, Chutzpah and Debt http://nyti.ms/pBHgJS",,False,Mon Aug 08 02:03:57 +0000 2011,207,100386735409741825
24,The New York Times,What If They Announced A Downgrade And Nobody Cared? http://nyti.ms/r59FyD,,False,Mon Aug 08 11:51:11 +0000 2011,100,100534519609823232
14,The New York Times,Liquidity Traps in the WSJ http://nyti.ms/pPJiMz,,False,Mon Aug 08 13:41:28 +0000 2011,38,100562271796871168
11,The New York Times,Wonking Out About the Euro Crisis (Very Wonkish) http://nyti.ms/mWtwF2,,False,Mon Aug 08 13:58:02 +0000 2011,34,100566438678507520
10,The New York Times,Rank Confusion http://nyti.ms/r2aqgh,,False,Mon Aug 08 14:13:12 +0000 2011,34,100570257126727680
21,The New York Times,Aaauuuggghhh! Market Commentary Edition http://nyti.ms/nwklCJ,,False,Mon Aug 08 15:16:07 +0000 2011,91,100586090003562496
18,The New York Times,It's a Growth Scare http://nyti.ms/opAcyS,,False,Mon Aug 08 16:39:46 +0000 2011,51,100607141563482112
11,The New York Times,Stop! You're Killing Me! http://nyti.ms/qRcKCU,,False,Mon Aug 08 16:55:14 +0000 2011,21,100611032216645633
22,The New York Times,The Downgrade Doom Loop http://nyti.ms/nFYnzs,,False,Mon Aug 08 18:58:43 +0000 2011,112,100642108192468992
11,The New York Times,Noose Hour http://nyti.ms/mTAJTx,,False,Mon Aug 08 20:39:48 +0000 2011,20,100667548256833536
10,The New York Times,Was That Mr. Margin On The Line? http://nyti.ms/ogAja0,,False,Mon Aug 08 20:56:44 +0000 2011,29,100671810760212482
19,The New York Times,The Fed to the Rescue? http://nyti.ms/pdSrhC,,False,Tue Aug 09 16:40:28 +0000 2011,49,100969706659393536
7,The New York Times,The Pawlenty Mystery http://nyti.ms/pSGiao,,False,Tue Aug 09 16:55:55 +0000 2011,21,100973594636582912
11,The New York Times,The Self-Justification Trap http://nyti.ms/q6zqIm,,False,Tue Aug 09 16:55:56 +0000 2011,31,100973598046564353
17,The New York Times,The Fed States the Obvious http://nyti.ms/pLl5HZ,,False,Tue Aug 09 20:25:16 +0000 2011,39,101026277422678016
18,The New York Times,Madmen In Authority http://nyti.ms/pNUbYk,,False,Tue Aug 09 20:53:47 +0000 2011,21,101033457169350656
17,The New York Times,Good News From Europe http://nyti.ms/nXDBgr,,False,Tue Aug 09 20:53:48 +0000 2011,48,101033461418176512
16,The New York Times,Free Money! http://nyti.ms/qHm76g,,False,Tue Aug 09 21:22:03 +0000 2011,48,101040570671181824
19,The New York Times,FRED Excels! http://nyti.ms/rsTqiD,,False,Tue Aug 09 21:37:14 +0000 2011,24,101044388465082370
34,The New York Times,Dismal Thoughts http://nyti.ms/nlGvaS,,False,Wed Aug 10 09:06:07 +0000 2011,94,101217753389744128
20,The New York Times,Interest Rate Follies http://nyti.ms/rsmZGR,,False,Wed Aug 10 12:55:29 +0000 2011,45,101275476705808384
24,The New York Times,Utter Wrongness http://nyti.ms/oT60kS,,False,Wed Aug 10 20:24:35 +0000 2011,82,101388496530440192
12,The New York Times,Franc Thoughts on Long-Run Fiscal Issues http://nyti.ms/pXDJ0M,,False,Thu Aug 11 14:27:35 +0000 2011,17,101661040248496128
20,The New York Times,Is France In Trouble? http://nyti.ms/pqbVQc,,False,Thu Aug 11 14:42:37 +0000 2011,79,101664824043380738
16,The New York Times,Academia Nuts http://nyti.ms/oNj77t,,False,Thu Aug 11 19:10:44 +0000 2011,16,101732296176050177
15,The New York Times,The Waste http://nyti.ms/r3Z7tY,,False,Thu Aug 11 19:27:35 +0000 2011,49,101736538492243968
32,The New York Times,Efficient Markets in Action http://nyti.ms/pTkJci,,False,Thu Aug 11 19:43:12 +0000 2011,114,101740469041643520
36,The New York Times,The Hijacked Crisis http://nyti.ms/qvJfsn,,False,Fri Aug 12 02:04:11 +0000 2011,132,101836346032799744
22,The New York Times,The Cracked Conservative Mirror http://t.co/U5q9uhG,,False,Fri Aug 12 19:41:15 +0000 2011,60,102102363380269056
19,The New York Times,Soylent Green Is Corporations! http://t.co/4Lekuba,,False,Fri Aug 12 19:56:32 +0000 2011,82,102106212153298944
23,The New York Times,Downgrade Downgraded http://t.co/6NSVoeg,,False,Fri Aug 12 19:56:33 +0000 2011,73,102106216041418752
7,The New York Times,The Cyberdog Ate It http://t.co/VGHf1ks,,False,Fri Aug 12 20:12:03 +0000 2011,15,102110117381668864
12,The New York Times,Music for the Perry Campaign http://t.co/oLZIWWT,,False,Sat Aug 13 12:54:13 +0000 2011,15,102362321837506561
18,The New York Times,Pain and Prejudice http://t.co/KbmmH9K,,False,Sat Aug 13 13:16:47 +0000 2011,48,102367999037681664
14,The New York Times,"Own Horn, Tooting Of http://t.co/6yavCCt",,False,Sat Aug 13 15:52:31 +0000 2011,16,102407192031932417
20,The New York Times,A Short Course in Miracles http://t.co/YtJBJMY,,False,Sat Aug 13 16:14:12 +0000 2011,32,102412647697358848
24,The New York Times,The General Theory of Anti-Mulliganism http://t.co/yVOKwj9,,False,Sat Aug 13 21:36:18 +0000 2011,32,102493706946482176
23,The New York Times,Little or Nothing http://t.co/1lusnQ2,,False,Sun Aug 14 14:36:15 +0000 2011,50,102750385076318208
11,The New York Times,Missing Pawlenty http://t.co/pYP8AHf,,False,Sun Aug 14 14:51:45 +0000 2011,27,102754285913260033
11,The New York Times,More Music for the Perry Campaign http://t.co/qCaZQk7,,False,Sun Aug 14 18:46:09 +0000 2011,15,102813272633376768
13,The New York Times,Will the ECB Change Course? http://t.co/z3SfDgD,,False,Sun Aug 14 19:19:16 +0000 2011,45,102821607172620289
56,The New York Times,The Texas Unmiracle http://t.co/43f0rPo,,False,Mon Aug 15 03:05:42 +0000 2011,218,102938991569018880
27,The New York Times,"Wages, Jobs, Texas, and the World http://t.co/bMoYerT",,False,Mon Aug 15 12:47:32 +0000 2011,38,103085414444826624
7,The New York Times,Fading Inflation Fears http://t.co/6zmdlsD,,False,Mon Aug 15 13:02:53 +0000 2011,28,103089277038100481
8,The New York Times,Pundit Metrics http://t.co/jkHCn62,,False,Mon Aug 15 14:48:57 +0000 2011,10,103115969873977344
23,The New York Times,Oh! What A Lovely War! http://t.co/66rgONm,,False,Mon Aug 15 15:11:25 +0000 2011,41,103121621098831872
13,The New York Times,"MMT, Again http://t.co/LHXdjrh",,False,Mon Aug 15 17:31:09 +0000 2011,26,103156787880013824
14,The New York Times,Looking Like A President http://t.co/AWoQ5O2,,False,Mon Aug 15 20:18:05 +0000 2011,46,103198799794683904
19,The New York Times,Stockholm Syndrome http://t.co/xQCPXkw,,False,Mon Aug 15 20:40:53 +0000 2011,21,103204535496998912
12,The New York Times,Eurostall http://t.co/ONrZSfP,,False,Tue Aug 16 13:40:12 +0000 2011,29,103461053828055040
16,The New York Times,"Ignorance, Paranoia, and Implied Violence http://t.co/EqLPzbj",,False,Tue Aug 16 13:40:19 +0000 2011,85,103461083490168832
15,The New York Times,More About the Texas Unmiracle http://t.co/UPHbdRk,,False,Tue Aug 16 14:02:38 +0000 2011,53,103466702083342337
11,The New York Times,Evil Me http://t.co/9icUkmI,,False,Tue Aug 16 14:17:57 +0000 2011,23,103470556682268672
20,The New York Times,The Printing Press Mystery http://t.co/CtB13Ry,,False,Wed Aug 17 15:37:40 +0000 2011,35,103853006835032065
9,The New York Times,Fishnet Markets Hypothesis http://t.co/eT5Avaa,,False,Thu Aug 18 08:15:22 +0000 2011,9,104104084566581248
15,The New York Times,Hippie Punching http://t.co/9cTrGOa,,False,Thu Aug 18 08:30:58 +0000 2011,34,104108009059393536
13,The New York Times,Lake Wobegon Economics http://t.co/uK28tC4,,False,Thu Aug 18 08:48:16 +0000 2011,29,104112362168135680
15,The New York Times,Bearded American Economists to the Rescue http://t.co/FETMfIt,,False,Thu Aug 18 09:05:07 +0000 2011,42,104116604631126016
23,The New York Times,Wag the Dalek http://t.co/Evat0zq,,False,Thu Aug 18 10:38:41 +0000 2011,41,104140151831273474
9,The New York Times,Germany and Michigan http://t.co/SInrJHg,,False,Fri Aug 19 10:07:00 +0000 2011,20,104494564370423808
27,The New York Times,"Finally, Someone to Run Against Wall Street http://t.co/eqz65I1",,False,Fri Aug 19 10:07:01 +0000 2011,95,104494570414407680
18,The New York Times,Awesome Wrongness http://t.co/6QHJL3p,,False,Fri Aug 19 10:22:35 +0000 2011,84,104498486615089152
11,The New York Times,Socialist Hellhole Blogging http://t.co/SWfLdnG,,False,Fri Aug 19 16:09:02 +0000 2011,63,104585673402626048
29,The New York Times,Fancy Theorists of the World Unite http://t.co/JRVPQ9i,,False,Sat Aug 20 08:15:17 +0000 2011,71,104828840387428352
16,The New York Times,"Swede Talk, Swede Talk http://t.co/nczcykE",,False,Sat Aug 20 08:53:40 +0000 2011,48,104838500297359360
20,The New York Times,Arrrr! http://t.co/z3tySFz,,False,Sun Aug 21 08:29:45 +0000 2011,29,105194868694974464
16,The New York Times,Low Wages in Texas http://t.co/Ofzq1xw,,False,Mon Aug 22 16:19:43 +0000 2011,55,105675527955824640
14,The New York Times,Early Stimulus Worries http://t.co/1gPlMjf,,False,Mon Aug 22 16:41:45 +0000 2011,29,105681071504494592
16,The New York Times,Save the Statistical Abstract http://t.co/bMfIL3H,,False,Mon Aug 22 16:56:58 +0000 2011,48,105684898983063554
14,The New York Times,USA! USA! USA! http://t.co/EvxhO4D,,False,Tue Aug 23 18:14:02 +0000 2011,10,106066683793387521
35,The New York Times,Businessmen and Macroeconomics http://t.co/mO5hl9z,,False,Tue Aug 23 18:29:08 +0000 2011,70,106070484285788161
27,The New York Times,"The Strange Power of Really Bad Ideas, Medicare Edition http://t.co/RdbfZlf",,False,Wed Aug 24 12:53:39 +0000 2011,76,106348443328454656
26,The New York Times,Anti-Keynesian Switcheroos http://t.co/dFjzOdI,,False,Wed Aug 24 13:08:52 +0000 2011,46,106352271725572096
23,The New York Times,What Should We Have Known About Fiscal Stimulus? http://t.co/egxzpCo,,False,Wed Aug 24 13:27:21 +0000 2011,43,106356924018196480
17,The New York Times,Identity Theft http://t.co/mYqJcEN,,False,Wed Aug 24 13:42:43 +0000 2011,28,106360790591873024
18,The New York Times,Fake Me http://t.co/f6JHuyo,,False,Wed Aug 24 14:34:29 +0000 2011,27,106373819983331328
13,The New York Times,Arguments From Personal Incredulity http://t.co/yniH2gE,,False,Wed Aug 24 16:47:46 +0000 2011,46,106407363136864257
22,The New York Times,"Liberty, Equality, Austerity http://t.co/jXwYRVb",,False,Wed Aug 24 20:54:25 +0000 2011,79,106469433035337728
14,The New York Times,Let Me Outsource This http://t.co/PMJdb2p,,False,Wed Aug 24 21:16:35 +0000 2011,20,106475011065380864
10,The New York Times,Coalmines and Aliens http://t.co/kLsSGW1,,False,Wed Aug 24 21:31:58 +0000 2011,31,106478882789658624
